213	7	7	6	8	10	0	0	10	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
214	7	7	5	5	8	8	3	0	0	0	0	8	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	4	0	9	0	7	5	8	0	0	10	0	0	0	0	9	0	0	0	0	0	6	0	2	6	0	0	0	0	0	0	0	0
216	7	8	9	8	5	7	0	0	10	8	0	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	5	8	0	0	0	5	0	0	0	10	0	0	10	5	0	0	0	0	7	0	0	6	0	0	0	9	0	0	0	0	0	0
218	7	8	4	0	9	0	0	7	3	0	0	9	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0
219	7	6	7	6	0	2	0	0	6	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	6	0	7	8	7	6	7	9	7	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	7	6	7	8	0	3	0	0	0	0	6	8	6	0	0	0	8	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0
222	0	6	0	0	0	9	0	6	0	2	0	0	0	0	9	0	7	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
223	6	6	10	8	8	3	8	4	0	10	0	0	0	8	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
224	8	10	5	8	8	9	6	0	0	0	0	0	0	9	9	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0
225	7	4	7	3	7	5	7	5	0	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	3	0	0	0	0	0
226	5	8	5	0	0	0	7	7	0	0	0	8	0	9	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	9
227	0	8	7	0	0	0	8	0	5	0	0	0	0	3	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0
228	0	8	5	0	7	0	4	9	0	0	8	2	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	8	6	6	4	5	7	0	9	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
230	0	6	8	7	5	6	10	0	0	3	0	0	0	0	9	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
231	6	8	7	4	7	8	0	0	0	0	0	0	0	1	9	0	5	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
232	7	6	6	7	7	0	9	0	0	0	8	4	0	0	0	6	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
233	3	9	0	8	0	0	0	7	0	0	0	10	7	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0	0	7	0	0
234	8	8	7	7	8	7	8	0	7	8	0	3	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
235	8	8	8	0	7	4	2	0	6	9	0	0	0	9	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
236	8	7	2	5	6	9	0	7	8	10	0	7	8	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
237	0	8	8	6	0	10	0	3	0	6	0	0	0	8	0	0	7	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
238	9	9	8	5	9	7	0	0	6	0	0	0	0	0	6	6	0	10	0	0	0	0	8	0	0	0	0	0	0	0	0	0
239	7	6	0	0	2	9	9	0	0	0	0	0	8	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	7	6	5	9	0	9	0	7	2	0	0	0	3	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241	6	6	8	7	4	4	7	7	6	4	7	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242	6	7	7	6	6	0	0	0	0	10	10	0	10	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
243	5	8	7	7	6	3	6	7	5	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	8	4	9	6	7	4	0	0	0	2	5	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0	0
245	8	0	4	4	0	0	8	7	0	0	0	0	0	0	2	5	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0
246	7	5	9	8	0	7	5	5	0	2	0	0	6	0	0	0	0	0	0	10	0	0	0	2	0	0	0	0	0	0	0	0
247	7	9	7	8	9	0	8	0	0	9	0	0	0	0	8	0	4	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0
248	9	9	0	8	0	9	9	0	0	3	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	8	5	9	7	0	0	7	6	0	0	0	0	0	5	0	9	0	0	0	0	6	0	0	0	0	0	0	4	0	0	0	0
250	8	6	0	0	9	0	9	0	0	9	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
251	0	5	0	5	5	0	7	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
252	8	7	8	5	0	10	10	8	4	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
253	6	0	7	10	6	0	0	6	7	0	8	9	4	9	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
254	6	7	3	10	4	0	8	9	0	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
255	0	9	9	9	10	10	0	0	0	9	0	5	0	0	4	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0
256	0	5	9	7	0	6	0	9	9	0	0	0	0	9	0	10	2	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
257	7	8	5	8	4	9	6	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	0	0	0
258	8	8	0	6	3	0	0	7	0	0	4	9	9	0	0	9	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
259	7	8	5	6	6	0	3	0	8	1	0	7	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	10	6	9	9	0	10	6	8	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
261	9	0	3	3	8	0	8	0	4	0	0	0	9	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0
262	8	0	6	4	4	7	4	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
263	4	7	7	10	4	7	7	0	7	2	9	0	2	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	8	6	0	0	0	5	9	0	0	4	0	1	0	0	0	0	9	0	3	8	6	0	0	0	0	0	0	0	0	0	0	0
265	4	9	9	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	6	1	0	0	0	0	0	0	5	0	0	0	0
266	1	0	5	6	8	6	6	6	10	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	9	0	0	8	8	0	7	0	9	5	0	9	5	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
268	6	6	9	7	9	8	10	6	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
269	8	1	8	0	0	0	7	0	8	6	0	0	9	0	10	0	0	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0
270	7	8	7	7	9	0	7	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0
271	6	7	7	6	4	9	7	0	8	0	0	0	0	0	0	0	8	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
272	6	7	8	6	9	8	0	0	0	6	8	9	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
273	7	0	9	7	6	9	0	0	0	0	9	0	0	9	2	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
274	5	7	5	6	0	5	6	4	0	6	5	5	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	7	8	0	0	8	0	7	7	0	0	0	0	0	7	0	7	5	0	3	0	0	0	0	10	0	0	0	0	0	0	0	0
276	4	5	7	9	8	9	9	5	5	6	0	0	0	10	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	4	5	9	3	8	9	6	6	8	0	0	8	5	7	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	6	8	0	7	0	5	5	10	8	0	0	0	9	0	0	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0
279	1	3	8	6	9	5	3	5	0	7	10	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	8	6	7	6	2	6	6	7	5	0	0	5	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	8	10	6	5	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	7	0
282	10	10	8	8	5	9	8	7	0	4	9	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	7	0	0	0
283	6	3	7	8	5	6	6	0	7	7	0	8	0	0	0	8	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
284	5	8	5	6	0	8	7	6	0	10	0	0	4	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	0	8	6	0	10	0	0	3	0	0	5	5	8	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
286	0	0	9	6	8	0	0	1	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	10	8	8	6	0	6	8	7	5	8	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
288	6	9	0	6	0	9	4	4	0	10	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
289	0	5	7	7	7	4	7	2	0	0	9	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	8	0	3	5	0	0	0	2	0	0	4	0	0	0	8	0	0	0	7	0	9	0	0	0	0	0	0	0	7	0	0	0
291	5	8	0	5	7	6	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	0	9	7	9	0	10	5	0	0	0	8	0	0	9	9	5	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
293	7	7	9	7	7	8	5	0	6	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	6	7	8	7	4	0	9	0	6	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
295	7	7	2	0	0	3	7	9	9	0	0	0	10	6	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
296	7	8	3	10	0	8	7	0	8	0	3	7	0	0	0	6	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0
297	9	9	8	7	8	10	0	5	0	0	0	6	0	0	3	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	5	0
298	7	5	8	8	10	7	0	0	5	0	0	0	10	5	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	0	0	0
299	4	8	0	7	0	0	9	0	0	0	0	6	0	0	0	0	0	8	8	0	0	0	0	0	0	3	0	0	0	0	0	0
300	6	6	9	0	0	6	10	1	8	0	0	0	10	4	0	0	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	0
301	6	8	0	10	5	0	0	3	0	5	0	0	0	0	0	4	0	0	0	0	10	0	0	0	0	0	7	0	0	0	0	0
302	8	7	8	6	9	0	9	0	7	0	1	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	6	8	3	8	8	10	0	4	7	7	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	7	3	0	10	0	3	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
305	8	8	9	7	7	0	7	2	7	5	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	4	6	0	7	8	6	9	7	8	0	7	0	10	0	0	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
307	4	5	0	8	0	0	8	5	8	7	10	0	9	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
308	8	6	6	6	7	8	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	9	7	0	9	3	9	9	8	0	0	0	5	0	0	0	0	0	0	0	6	0	0	10	0	0	0	0	0	0	0	0	0
310	7	6	6	8	0	0	0	0	0	0	4	10	0	5	9	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0
311	7	8	2	9	5	7	9	6	0	0	0	0	9	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	6	0	10	9	1	8	8	4	9	7	0	9	9	9	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
313	8	6	8	6	6	8	0	6	6	8	0	0	0	0	5	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
314	7	2	7	0	0	9	6	5	0	7	0	0	2	0	4	0	9	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
315	6	8	0	10	8	8	0	0	6	0	8	0	9	0	7	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0
316	9	7	6	10	9	6	8	0	8	6	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	9	0	0	0	0	0	0
317	7	7	6	4	0	7	5	3	5	7	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
318	6	7	0	8	6	6	6	7	0	0	0	0	0	8	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	8	9	3	5	0	0	0	0	0	0	8	9	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	2	0	0	0
320	10	4	9	5	6	0	0	8	0	8	0	6	0	9	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
321	0	8	5	9	0	0	7	7	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0
322	7	6	7	8	9	0	0	9	4	0	0	0	10	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	6	5	9	6	8	8	2	2	4	0	9	0	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	6	6	0	7	0	9	0	0	3	9	10	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
325	6	6	6	6	7	3	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	7	8	0	0	8	5	6	6	5	0	9	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	7	6	6	6	0	10	0	0	7	4	0	0	0	0	8	0	0	0	0	8	0	0	0	2	0	0	0	0	0	0	0	0
328	6	6	6	2	5	0	10	7	0	0	4	0	8	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	10	2	6	2	8	0	10	0	0	0	8	0	7	0	0	10	0	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0
330	5	9	5	7	0	0	0	4	9	0	10	7	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
331	8	9	5	7	7	7	0	4	3	10	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
332	7	7	6	7	0	7	9	10	3	0	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333	5	6	6	6	6	7	0	3	8	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
334	6	8	7	0	7	0	9	4	0	5	10	7	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335	8	0	9	0	0	8	0	0	3	0	8	7	0	5	6	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	6	6	9	4	7	5	0	7	0	9	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	7	8	8	8	4	10	6	9	0	0	0	9	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	0	8	7	8	0	9	0	0	10	3	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	7	0	0	4	6	0	0	8	8	7	0	2	0	0	9	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
340	7	0	4	4	6	0	8	8	0	8	0	0	0	0	9	0	8	0	8	0	0	0	0	0	0	0	0	0	2	0	0	0
341	8	0	5	8	5	7	0	8	0	0	9	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0
342	7	9	6	9	10	0	0	6	6	0	0	0	0	0	9	0	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	0	7	0	0	0	0	9	0	9	3	10	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
344	8	9	7	10	2	0	3	4	10	9	0	3	0	6	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	6	8	6	7	6	6	6	0	5	0	0	9	8	0	8	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
346	7	5	1	7	8	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0
347	8	7	6	8	6	5	5	0	0	4	6	0	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
348	0	6	0	10	0	7	0	6	0	8	8	0	8	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0
349	8	4	6	9	7	8	0	8	0	6	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	6	9	4	8	8	6	8	7	7	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	8	9	0	0	10	8	0	9	7	9	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	7	7	6	6	8	0	8	9	0	0	0	9	5	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	6	4	6	5	6	8	0	4	7	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0
354	7	4	0	6	8	6	0	0	7	5	6	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
355	7	7	6	4	3	0	9	7	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
356	7	9	4	4	9	0	5	7	6	9	0	8	0	6	0	0	5	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
357	5	4	5	8	9	4	9	0	6	5	0	0	9	0	0	0	0	0	0	0	0	5	0	0	0	7	0	0	0	0	0	0
358	8	0	9	7	6	6	0	0	7	0	8	0	0	0	0	0	6	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0
359	9	9	0	8	0	9	0	10	0	6	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
360	7	0	8	9	8	9	9	0	7	2	7	6	0	7	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
361	7	10	7	7	6	8	7	7	0	2	0	0	5	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
362	4	4	5	6	9	5	5	0	4	10	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	5	3	3	5	7	5	2	0	9	10	0	0	0	0	6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
364	6	7	5	8	6	7	0	10	8	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	7	5	8	7	5	0	5	0	0	9	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
366	0	4	0	0	0	5	3	0	7	0	0	9	10	0	0	0	0	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0
367	6	7	8	7	5	4	0	6	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	6	4	3	7	10	7	9	4	9	7	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	7	6	7	7	0	4	8	5	8	9	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	7	8	8	9	9	0	7	0	9	0	6	8	7	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	6	6	0	8	10	6	10	0	0	0	7	0	0	8	0	8	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0
372	9	6	7	7	0	7	4	9	5	0	1	0	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	8	5	8	9	6	7	4	3	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	7	9	5	6	3	4	8	10	9	0	0	9	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	7	7	7	7	0	0	0	7	4	0	0	0	0	9	6	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0
376	6	6	7	3	6	7	6	0	0	7	0	8	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	7	8	0	0	0	0	7	3	0	3	0	0	0	8	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
378	5	8	8	9	1	0	8	0	0	9	9	7	7	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
379	0	6	0	5	0	0	4	0	8	0	0	6	0	0	0	0	9	0	0	0	0	5	0	0	0	0	0	0	0	10	0	0
380	4	9	8	9	6	6	6	8	0	0	8	0	0	0	0	9	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
381	7	7	7	8	9	0	8	10	9	0	3	10	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	8	6	4	8	8	6	10	0	0	8	7	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	4	8	9	0	3	0	2	0	8	8	6	0	0	0	9	0	0	0	8	0	0	0	0	10	0	0	0	0	0	0	0	0
384	7	0	6	0	7	0	0	0	0	0	7	7	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	5	9	1	0	5	0	5	0	8	8	10	0	0	0	9	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
386	7	7	7	6	5	5	0	0	1	0	8	6	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387	6	7	5	7	6	10	6	4	9	4	0	9	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	6	5	8	0	1	8	6	8	6	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	8	0	6	6	6	9	0	5	4	0	0	7	0	4	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	8	6	0	8	0	0	0	7	9	0	0	8	0	8	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
391	5	8	7	7	0	2	3	8	0	5	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	8	7	7	0	2	9	5	6	6	4	0	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	9	9	7	7	4	0	6	3	9	5	0	0	7	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
394	6	7	7	0	5	6	7	7	7	10	0	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
395	9	9	9	5	6	6	6	2	10	0	5	0	7	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	6	8	7	6	9	10	8	0	0	0	8	7	7	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	7	7	8	5	7	9	8	0	6	6	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	7	7	8	7	0	5	4	9	4	6	6	0	0	0	0	0	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
399	7	8	5	6	7	0	0	10	7	0	6	2	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	8	7	7	7	0	9	9	0	8	7	7	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	6	9	8	0	5	8	5	9	0	9	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
402	9	0	1	7	7	1	0	5	9	4	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
403	6	7	0	7	8	4	0	0	2	6	6	0	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
404	6	7	8	9	8	6	2	6	0	6	0	0	0	0	9	0	6	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0
405	8	0	5	6	10	0	7	8	0	0	5	9	0	7	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0
406	6	4	5	0	6	2	0	8	6	8	4	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
407	8	6	7	9	6	5	0	7	10	9	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	9	0	0	10	5	8	0	7	7	0	10	8	0	10	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
409	8	5	9	10	8	5	6	0	9	0	0	0	9	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
410	8	8	5	8	7	7	0	3	0	0	9	9	0	8	0	0	0	10	0	0	0	0	9	0	0	0	0	0	0	0	0	0
411	9	1	7	0	6	10	6	0	0	0	7	0	4	6	0	0	0	0	9	0	0	0	0	0	4	0	0	0	0	0	0	0
412	8	5	8	6	4	9	7	10	9	8	8	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
413	5	0	6	6	0	0	9	0	7	7	0	0	5	0	0	0	0	6	8	0	0	0	0	0	0	5	0	0	0	0	0	0
414	0	7	10	6	7	6	0	0	9	8	9	0	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
415	5	7	7	7	0	7	7	9	9	10	7	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	6	0	0	7	0	0	0	6	4	0	4	0	0	0	0	7	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
417	0	9	4	4	6	0	0	5	6	9	0	0	7	0	0	0	6	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0
418	9	4	8	9	0	8	0	6	3	8	0	6	0	0	0	10	0	10	0	0	0	0	0	0	0	0	5	0	0	0	0	0
419	9	7	0	8	10	9	7	0	7	0	0	0	0	0	7	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0
420	7	7	6	10	9	4	0	5	9	5	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
421	6	9	8	6	4	0	0	0	0	0	0	0	3	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
422	5	5	0	0	9	7	3	8	8	9	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0
423	7	6	6	5	8	0	8	6	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	7	6	7	9	9	0	5	7	9	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
